Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;06/11/2010;0;St Etienne;97;Lorient;1;2;A;1.91;3.25;4.33;2.21;1.62;61;
2010;07/11/2010;116;Lens;82;Montpellier;2;0;H;2.38;3;3.25;2.33;1.56;61;
2010;07/11/2010;79;Lille;0;Brest;3;1;H;1.67;3.5;5.5;2.31;1.57;61;
2010;07/11/2010;102;Nancy;91;Monaco;0;4;A;2.2;3;3.6;2.34;1.55;61;
2010;07/11/2010;84;Nice;96;Toulouse;2;0;H;2.6;3;2.9;2.38;1.53;61;
2010;07/11/2010;0;Paris SG;81;Marseille;2;1;H;2.5;3.1;2.9;2.14;1.66;61;
2010;13/11/2010;78;Bordeaux;102;Nancy;2;1;H;1.75;3.3;5.25;2.18;1.65;61;
2010;13/11/2010;0;Brest;115;Sochaux;1;1;D;2;3.2;4;2.46;1.51;61;
2010;13/11/2010;88;Caen;79;Lille;2;5;A;3.5;3;2.25;2.18;1.64;61;
2010;13/11/2010;81;Marseille;116;Lens;1;1;D;1.4;4.2;9;1.91;1.85;61;
2010;13/11/2010;91;Monaco;4652;Arles;0;0;D;1.53;3.6;7.5;2.2;1.63;61;
2010;13/11/2010;82;Montpellier;96;Toulouse;1;0;H;2.05;3.2;3.8;2.35;1.55;61;
2010;14/11/2010;108;Auxerre;94;Rennes;2;1;H;2.4;3;3.2;2.48;1.5;61;
2010;14/11/2010;97;Lorient;0;Paris SG;1;1;D;3;3;2.5;2.3;1.57;61;
2010;14/11/2010;80;Lyon;84;Nice;1;0;H;1.36;4.5;9;2.01;1.78;61;
2010;20/11/2010;102;Nancy;105;Valenciennes;2;0;H;2.15;3.1;3.6;2.29;1.57;61;
2010;20/11/2010;84;Nice;82;Montpellier;0;1;A;2.5;3;3;2.43;1.52;61;
